material_id,cnc_num,load_start_time,unload_start_time
1,1,00:00:00,00:11:09
2,2,00:00:30,00:12:39
3,3,00:01:28,00:15:17
4,4,00:01:58,00:00:00
5,5,00:02:56,00:17:10
6,6,00:03:26,00:18:40
7,7,00:04:24,00:20:43
8,8,00:04:54,00:22:13
9,1,00:12:09,00:24:52
10,2,00:13:44,00:26:22
11,4,00:14:42,00:29:55
12,3,00:16:17,00:28:25
13,5,00:18:10,00:31:58
14,6,00:19:45,00:33:28
15,7,00:21:43,00:35:31
16,8,00:23:18,00:37:01
17,1,00:25:52,00:39:40
18,2,00:27:27,00:41:10
19,3,00:29:25,00:43:13
20,4,00:31:00,00:44:43
21,5,00:32:58,00:46:46
22,6,00:34:33,00:48:16
23,7,00:36:31,00:50:19
24,8,00:38:06,00:51:49
25,1,00:40:40,00:54:28
26,2,00:42:15,00:55:58
27,3,00:44:13,00:58:01
28,4,00:45:48,00:59:31
29,5,00:47:46,01:01:34
30,6,00:49:21,01:03:04
31,7,00:51:19,01:05:07
32,8,00:52:54,01:06:37
33,1,00:55:28,01:09:16
34,2,00:57:03,01:10:46
35,3,00:59:01,01:12:49
36,4,01:00:36,01:14:19
37,5,01:02:34,01:16:22
38,6,01:04:09,01:17:52
39,7,01:06:07,01:19:55
40,8,01:07:42,01:21:25
41,1,01:10:16,01:24:04
42,2,01:11:51,01:25:34
43,3,01:13:49,01:27:37
44,4,01:15:24,01:29:07
45,5,01:17:22,01:31:10
46,6,01:18:57,01:32:40
47,7,01:20:55,01:34:43
48,8,01:22:30,01:36:13
49,1,01:25:04,01:38:52
50,2,01:26:39,01:40:22
51,3,01:28:37,01:42:25
52,4,01:30:12,01:43:55
53,5,01:32:10,01:45:58
54,6,01:33:45,01:47:28
55,7,01:35:43,01:49:31
56,8,01:37:18,01:51:01
57,1,01:39:52,01:53:40
58,2,01:41:27,01:55:10
59,3,01:43:25,01:57:13
60,4,01:45:00,01:58:43
61,5,01:46:58,02:00:46
62,6,01:48:33,02:02:16
63,7,01:50:31,02:04:19
64,8,01:52:06,02:05:49
65,1,01:54:40,02:08:28
66,2,01:56:15,02:09:58
67,3,01:58:13,02:12:01
68,4,01:59:48,02:13:31
69,5,02:01:46,02:15:34
70,6,02:03:21,02:17:04
71,7,02:05:19,02:19:07
72,8,02:06:54,02:20:37
73,1,02:09:28,02:23:16
74,2,02:11:03,02:24:46
75,3,02:13:01,02:26:49
76,4,02:14:36,02:28:19
77,5,02:16:34,02:30:22
78,6,02:18:09,02:31:52
79,7,02:20:07,02:33:55
80,8,02:21:42,02:35:25
81,1,02:24:16,02:38:04
82,2,02:25:51,02:39:34
83,3,02:27:49,02:41:37
84,4,02:29:24,02:43:07
85,5,02:31:22,02:45:10
86,6,02:32:57,02:46:40
87,7,02:34:55,02:48:43
88,8,02:36:30,02:50:13
89,1,02:39:04,02:52:52
90,2,02:40:39,02:54:22
91,3,02:42:37,02:56:25
92,4,02:44:12,02:57:55
93,5,02:46:10,02:59:58
94,6,02:47:45,03:01:28
95,7,02:49:43,03:03:31
96,8,02:51:18,03:05:01
97,1,02:53:52,03:07:40
98,2,02:55:27,03:09:10
99,3,02:57:25,03:11:13
100,4,02:59:00,03:12:43
101,5,03:00:58,03:14:46
102,6,03:02:33,03:16:16
103,7,03:04:31,03:18:19
104,8,03:06:06,03:19:49
105,1,03:08:40,03:22:28
106,2,03:10:15,03:23:58
107,3,03:12:13,03:26:01
108,4,03:13:48,03:27:31
109,5,03:15:46,03:29:34
110,6,03:17:21,03:31:04
111,7,03:19:19,03:33:07
112,8,03:20:54,03:34:37
113,1,03:23:28,03:37:16
114,2,03:25:03,03:38:46
115,3,03:27:01,03:40:49
116,4,03:28:36,03:42:19
117,5,03:30:34,03:44:22
118,6,03:32:09,03:45:52
119,7,03:34:07,03:47:55
120,8,03:35:42,03:49:25
121,1,03:38:16,03:52:04
122,2,03:39:51,03:53:34
123,3,03:41:49,03:55:37
124,4,03:43:24,03:57:07
125,5,03:45:22,03:59:10
126,6,03:46:57,04:00:40
127,7,03:48:55,04:02:43
128,8,03:50:30,04:04:13
129,1,03:53:04,04:06:52
130,2,03:54:39,04:08:22
131,3,03:56:37,04:10:25
132,4,03:58:12,04:11:55
133,5,04:00:10,04:13:58
134,6,04:01:45,04:15:28
135,7,04:03:43,04:17:31
136,8,04:05:18,04:19:01
137,1,04:07:52,04:21:40
138,2,04:09:27,04:23:10
139,3,04:11:25,04:25:13
140,4,04:13:00,04:26:43
141,5,04:14:58,04:28:46
142,6,04:16:33,04:30:16
143,7,04:18:31,04:32:19
144,8,04:20:06,04:33:49
145,1,04:22:40,04:36:28
146,2,04:24:15,04:37:58
147,3,04:26:13,04:40:01
148,4,04:27:48,04:41:31
149,5,04:29:46,04:43:34
150,6,04:31:21,04:45:04
151,7,04:33:19,04:47:07
152,8,04:34:54,04:48:37
153,1,04:37:28,04:51:16
154,2,04:39:03,04:52:46
155,3,04:41:01,04:55:24
156,4,04:42:36,00:00:00
157,5,04:44:34,04:57:17
158,6,04:46:09,04:58:47
159,7,04:48:07,05:00:50
160,8,04:49:42,05:02:20
161,1,04:52:16,05:04:59
162,2,04:53:51,05:06:29
163,4,04:54:49,05:10:02
164,3,04:56:24,05:08:32
165,5,04:58:17,05:12:05
166,6,04:59:52,05:13:35
167,7,05:01:50,05:15:38
168,8,05:03:25,05:17:08
169,1,05:05:59,05:19:47
170,2,05:07:34,05:21:17
171,3,05:09:32,05:23:20
172,4,05:11:07,05:24:50
173,5,05:13:05,05:26:53
174,6,05:14:40,05:28:23
175,7,05:16:38,05:30:26
176,8,05:18:13,05:31:56
177,1,05:20:47,05:34:35
178,2,05:22:22,05:36:05
179,3,05:24:20,05:38:08
180,4,05:25:55,05:39:38
181,5,05:27:53,05:41:41
182,6,05:29:28,05:43:11
183,7,05:31:26,05:45:14
184,8,05:33:01,05:58:52
185,1,05:35:35,00:00:00
186,2,05:37:10,05:48:13
187,3,05:39:08,05:50:16
188,4,05:40:43,05:51:46
189,5,05:42:41,05:53:49
190,6,05:44:16,05:55:19
191,7,05:46:14,05:57:22
192,1,05:47:43,06:01:31
193,2,05:49:18,06:03:01
194,3,05:51:16,06:05:04
195,4,05:52:51,06:06:34
196,5,05:54:49,06:08:37
197,6,05:56:24,06:10:07
198,7,05:58:22,06:12:10
199,8,05:59:57,06:13:40
200,1,06:02:31,06:16:19
201,2,06:04:06,06:20:45
202,3,06:06:04,00:00:00
203,4,06:07:39,06:18:42
204,5,06:09:37,06:23:06
205,6,06:11:12,06:24:36
206,7,06:13:10,06:26:39
207,8,06:14:45,06:28:09
208,1,06:17:19,06:34:03
209,3,06:18:12,06:30:30
210,4,06:19:47,06:32:00
211,2,06:21:50,06:35:33
212,5,06:24:06,06:37:54
213,6,06:25:41,06:39:24
214,7,06:27:39,06:41:27
215,8,06:29:14,06:42:57
216,3,06:31:30,06:45:18
217,4,06:33:05,06:46:48
218,1,06:35:03,06:48:51
219,2,06:36:38,06:50:21
220,5,06:38:54,06:52:42
221,6,06:40:29,06:57:08
222,7,06:42:27,00:00:00
223,8,06:44:02,06:55:05
224,3,06:46:18,06:59:11
225,4,06:47:53,07:00:41
226,1,06:49:51,07:02:44
227,2,06:51:26,07:04:14
228,5,06:53:42,07:06:35
229,7,06:54:35,07:08:28
230,8,06:56:10,07:09:58
231,6,06:58:13,07:12:01
232,3,07:00:11,07:14:04
233,4,07:01:46,07:15:34
234,1,07:03:44,07:17:37
235,2,07:05:19,07:19:07
236,5,07:07:35,07:21:28
237,7,07:09:28,07:23:21
238,8,07:11:03,07:24:51
239,6,07:13:06,07:26:54
240,3,07:15:04,07:28:57
241,4,07:16:39,07:30:27
242,1,07:18:37,07:32:30
243,2,07:20:12,07:34:00
244,5,07:22:28,07:36:21
245,7,07:24:21,07:38:14
246,8,07:25:56,07:39:44
247,6,07:27:59,07:41:47
248,3,07:29:57,07:43:50
249,4,07:31:32,07:45:20
250,1,07:33:30,07:47:23
251,2,07:35:05,07:48:53
252,5,07:37:21,07:51:14
253,7,07:39:14,07:53:07
254,8,07:40:49,07:54:37
255,6,07:42:52,07:56:40
256,3,07:44:50,07:58:43
257,4,07:46:25,00:00:00
258,1,07:48:23,00:00:00
259,2,07:49:58,00:00:00
260,5,07:52:14,00:00:00
261,7,07:54:07,00:00:00
262,8,07:55:42,00:00:00
263,6,07:57:45,00:00:00
264,3,07:59:43,00:00:00
