material_id,cnc_num,load_raw_start,unload_half_start,load_half_start,unload_pipe_start
35181,1,00:00:00,00:08:53,00:09:25,00:15:04
35182,5,00:00:50,00:10:42,00:11:27,00:18:39
35183,1,00:01:17,00:16:14,00:17:04,00:24:33
35184,7,00:02:07,00:11:54,00:12:44,00:19:49
35185,7,00:02:57,00:20:41,00:21:13,00:37:09
35186,1,00:09:52,00:25:25,00:25:57,00:30:53
35187,5,00:13:29,00:22:30,00:23:02,00:27:28
35188,5,00:14:19,00:28:38,00:29:23,00:34:28
35189,1,00:17:49,00:32:03,00:32:53,00:43:15
35190,7,00:21:40,00:38:01,00:38:33,00:48:51
35191,5,00:23:29,00:35:20,00:35:52,00:39:50
35192,1,00:26:24,00:44:07,00:44:39,00:54:57
35193,5,00:30:08,00:41:00,00:41:45,00:46:10
35194,4,00:33:38,00:00:00,00:00:00,00:00:00
35195,5,00:36:19,00:47:02,00:47:34,00:51:32
35196,7,00:39:00,00:49:43,00:50:15,01:00:33
35197,5,00:42:30,00:52:42,00:53:27,00:57:52
35198,1,00:45:06,00:55:49,00:56:21,01:06:39
35199,5,00:48:01,00:58:44,00:59:16,01:03:14
35200,7,00:50:42,01:01:25,01:01:57,01:12:15
35201,5,00:54:12,01:04:24,01:05:09,01:09:34
35202,1,00:56:48,01:07:31,01:08:03,01:18:21
35203,5,00:59:43,01:10:26,01:10:58,01:14:56
35204,7,01:02:24,01:13:07,01:13:39,01:23:57
35205,5,01:05:54,01:16:06,01:16:51,01:21:16
35206,1,01:08:30,01:19:13,01:19:45,01:30:03
35207,5,01:11:25,01:22:08,01:22:40,01:26:38
35208,7,01:14:06,01:24:49,01:25:21,01:35:39
35209,5,01:17:36,01:27:48,01:28:33,01:32:58
35210,1,01:20:12,01:30:55,01:31:27,01:41:45
35211,5,01:23:07,01:33:50,01:34:22,01:38:20
35212,7,01:25:48,01:36:31,01:37:03,01:47:21
35213,5,01:29:18,01:39:30,01:40:15,01:44:40
35214,1,01:31:54,01:42:37,01:43:09,01:53:27
35215,5,01:34:49,01:45:32,01:46:04,01:50:02
35216,7,01:37:30,01:48:13,01:48:45,01:59:03
35217,5,01:41:00,01:51:12,01:51:57,01:56:22
35218,1,01:43:36,01:54:19,01:54:51,02:05:09
35219,5,01:46:31,01:57:14,01:57:46,02:01:44
35220,7,01:49:12,01:59:55,02:00:27,02:10:45
35221,5,01:52:42,02:02:54,02:03:39,02:08:04
35222,1,01:55:18,02:06:01,02:06:33,02:16:51
35223,5,01:58:13,02:08:56,02:09:28,02:13:26
35224,7,02:00:54,02:11:37,02:12:09,02:22:27
35225,5,02:04:24,02:14:36,02:15:21,02:19:46
35226,1,02:07:00,02:17:43,02:18:15,02:28:33
35227,5,02:09:55,02:20:38,02:21:10,02:25:08
35228,7,02:12:36,02:23:19,02:23:51,02:34:09
35229,5,02:16:06,02:26:18,02:27:03,02:31:28
35230,1,02:18:42,02:29:25,02:29:57,02:40:15
35231,5,02:21:37,02:32:20,02:32:52,02:36:50
35232,7,02:24:18,02:35:01,02:35:33,02:45:51
35233,5,02:27:48,02:38:00,02:38:45,02:43:10
35234,1,02:30:24,02:41:07,02:41:39,02:51:57
35235,5,02:33:19,02:44:02,02:44:34,02:48:32
35236,7,02:36:00,02:46:43,02:47:15,02:57:33
35237,5,02:39:30,02:49:42,02:50:27,02:54:52
35238,1,02:42:06,02:52:49,02:53:21,03:03:39
35239,5,02:45:01,02:55:44,02:56:16,03:00:14
35240,7,02:47:42,02:58:25,02:58:57,03:09:15
35241,5,02:51:12,03:01:24,03:02:09,03:06:34
35242,1,02:53:48,03:04:31,03:05:03,03:15:21
35243,5,02:56:43,03:07:26,03:07:58,03:11:56
35244,7,02:59:24,03:10:07,03:10:39,03:20:57
35245,5,03:02:54,03:13:06,03:13:51,03:18:16
35246,1,03:05:30,03:16:13,03:16:45,03:27:03
35247,5,03:08:25,03:19:08,03:19:40,03:23:38
35248,7,03:11:06,03:21:49,03:22:21,03:32:39
35249,5,03:14:36,03:24:48,03:25:33,03:29:58
35250,1,03:17:12,03:27:55,03:28:27,03:38:45
35251,5,03:20:07,03:30:50,03:31:22,03:35:20
35252,7,03:22:48,03:33:31,03:34:03,03:44:21
35253,5,03:26:18,03:36:30,03:37:15,03:41:40
35254,1,03:28:54,03:39:37,03:40:09,03:50:27
35255,5,03:31:49,03:42:32,03:43:04,03:47:02
35256,7,03:34:30,03:45:13,03:45:45,03:56:03
35257,5,03:38:00,03:48:12,03:48:57,03:53:22
35258,1,03:40:36,03:51:19,03:51:51,04:02:09
35259,5,03:43:31,03:54:14,03:54:46,03:58:44
35260,7,03:46:12,03:56:55,03:57:27,04:07:45
35261,5,03:49:42,03:59:54,04:00:39,04:05:04
35262,1,03:52:18,04:03:01,04:03:33,04:13:51
35263,5,03:55:13,04:05:56,04:06:28,04:10:26
35264,7,03:57:54,04:08:37,04:09:09,04:19:27
35265,5,04:01:24,04:11:36,04:12:21,04:16:46
35266,1,04:04:00,04:14:43,04:15:15,04:25:33
35267,5,04:06:55,04:17:38,04:18:10,04:22:08
35268,7,04:09:36,04:20:19,04:20:51,04:31:09
35269,5,04:13:06,04:23:18,04:24:03,04:28:28
35270,1,04:15:42,04:26:25,04:26:57,04:37:15
35271,5,04:18:37,04:29:20,04:29:52,04:33:50
35272,7,04:21:18,04:32:01,04:32:33,04:42:51
35273,5,04:24:48,04:35:00,04:35:45,04:40:10
35274,1,04:27:24,04:38:07,04:38:39,04:48:57
35275,5,04:30:19,04:41:02,04:41:34,04:45:32
35276,7,04:33:00,04:43:43,04:44:15,04:54:33
35277,5,04:36:30,04:46:42,04:47:27,04:51:52
35278,1,04:39:06,04:49:49,04:50:21,05:00:39
35279,5,04:42:01,04:52:44,04:53:16,04:57:14
35280,7,04:44:42,04:55:25,04:55:57,05:06:15
35281,5,04:48:12,04:58:24,04:59:09,05:03:34
35282,1,04:50:48,05:01:31,05:02:03,05:12:21
35283,5,04:53:43,05:04:26,05:04:58,05:08:56
35284,7,04:56:24,05:07:07,05:07:39,05:17:57
35285,5,04:59:54,05:10:06,05:10:51,05:15:16
35286,1,05:02:30,05:13:13,05:13:45,05:24:03
35287,5,05:05:25,05:16:08,05:16:40,05:20:38
35288,7,05:08:06,05:18:49,05:19:21,05:29:39
35289,5,05:11:36,05:21:48,05:22:33,05:26:58
35290,1,05:14:12,05:24:55,05:25:27,05:35:45
35291,5,05:17:07,05:27:50,05:28:22,05:32:20
35292,7,05:19:48,05:30:31,05:31:03,05:41:21
35293,5,05:23:18,05:33:30,05:34:15,05:38:40
35294,1,05:25:54,05:36:37,05:37:09,05:47:27
35295,5,05:28:49,05:39:32,05:40:04,05:44:02
35296,7,05:31:30,05:42:13,05:42:45,05:53:03
35297,5,05:35:00,05:45:12,05:45:57,05:50:22
35298,1,05:37:36,05:48:19,05:48:51,05:59:09
35299,5,05:40:31,05:51:14,05:51:46,05:55:44
35300,7,05:43:12,05:53:55,05:54:27,06:04:45
35301,5,05:46:42,05:56:54,05:57:39,06:02:04
35302,1,05:49:18,06:00:01,06:00:33,06:10:51
35303,5,05:52:13,06:02:56,06:03:28,06:07:26
35304,7,05:54:54,06:05:37,06:06:09,06:16:27
35305,5,05:58:24,06:08:36,06:09:21,06:13:46
35306,1,06:01:00,06:11:43,06:12:15,06:22:33
35307,5,06:03:55,06:14:38,06:15:10,06:19:08
35308,7,06:06:36,06:17:19,06:17:51,06:28:09
35309,5,06:10:06,06:20:18,06:21:03,06:25:28
35310,1,06:12:42,06:23:25,06:23:57,06:34:15
35311,5,06:15:37,06:26:20,06:26:52,06:30:50
35312,7,06:18:18,06:29:01,06:29:33,06:39:51
35313,5,06:21:48,06:32:00,06:32:45,06:37:10
35314,1,06:24:24,06:35:07,06:35:39,06:45:57
35315,5,06:27:19,06:38:02,06:38:34,06:42:32
35316,7,06:30:00,06:40:43,06:41:15,06:51:33
35317,5,06:33:30,06:43:42,06:44:27,06:48:52
35318,1,06:36:06,06:46:49,06:47:21,06:57:39
35319,5,06:39:01,06:49:44,06:50:16,06:54:14
35320,7,06:41:42,06:52:25,06:52:57,07:03:15
35321,5,06:45:12,06:55:24,06:56:09,07:00:34
35322,1,06:47:48,06:58:31,06:59:03,07:09:21
35323,5,06:50:43,07:01:26,07:01:58,07:05:56
35324,7,06:53:24,07:04:07,07:04:39,07:14:57
35325,5,06:56:54,07:07:06,07:07:51,07:12:16
35326,1,06:59:30,07:10:13,07:10:45,07:21:03
35327,5,07:02:25,07:13:08,07:13:40,07:17:38
35328,7,07:05:06,07:15:49,07:16:21,07:26:39
35329,5,07:08:36,07:18:48,07:19:33,07:23:58
35330,1,07:11:12,07:21:55,07:22:27,07:32:45
35331,5,07:14:07,07:24:50,07:25:22,07:29:20
35332,7,07:16:48,07:27:31,07:28:03,07:38:21
35333,5,07:20:18,07:30:30,07:31:15,07:35:40
35334,1,07:22:54,07:33:37,07:34:09,07:44:27
35335,5,07:25:49,07:36:32,07:37:04,07:41:02
35336,7,07:28:30,07:39:13,07:39:45,07:50:03
35337,5,07:32:00,07:42:12,07:42:57,07:47:22
35338,1,07:34:36,07:45:19,07:45:51,07:56:09
35339,5,07:37:31,07:48:14,07:48:46,07:52:44
35340,7,07:40:12,07:50:55,07:51:27,00:00:00
35341,5,07:43:42,07:53:54,07:54:39,07:59:04
35342,1,07:46:18,07:57:01,07:57:33,00:00:00
35343,6,07:49:13,07:59:56,00:00:00,00:00:00
35344,8,07:51:54,00:00:00,00:00:00,00:00:00
35345,3,07:55:24,00:00:00,00:00:00,00:00:00
35346,2,07:58:00,00:00:00,00:00:00,00:00:00
